Season,Week,Team,Score,Opponent,Win
2016,1,AFB,100.5,MCHO,0
2016,1,ATOM,112.5,DMPS,0
2016,1,BUTT,106.3,SHSR,0
2016,1,DMPS,145.5,ATOM,1
2016,1,FLUF,81,PHSH,1
2016,1,MCHO,105.6,AFB,1
2016,1,OCTO,100.4,SONG,0
2016,1,PHSH,80.3,FLUF,0
2016,1,ROBO,144.8,TGIF,0
2016,1,SHSR,121.3,BUTT,1
2016,1,SONG,155.4,OCTO,1
2016,1,TGIF,148.6,ROBO,1
2016,2,AFB,125.5,DMPS,1
2016,2,ATOM,107,BUTT,1
2016,2,BUTT,104.5,ATOM,0
2016,2,DMPS,107,AFB,0
2016,2,FLUF,78.4,SONG,0
2016,2,MCHO,103.8,ROBO,0
2016,2,OCTO,95.1,TGIF,1
2016,2,PHSH,118.1,SHSR,1
2016,2,ROBO,114.9,MCHO,1
2016,2,SHSR,84.7,PHSH,0
2016,2,SONG,128.9,FLUF,1
2016,2,TGIF,88.2,OCTO,0
2016,3,AFB,129.3,ROBO,1
2016,3,ATOM,143.4,MCHO,1
2016,3,BUTT,68.1,DMPS,0
2016,3,DMPS,94.2,BUTT,1
2016,3,FLUF,152.7,SHSR,1
2016,3,MCHO,95.7,ATOM,0
2016,3,OCTO,99.8,PHSH,0
2016,3,PHSH,138.1,OCTO,1
2016,3,ROBO,81.6,AFB,0
2016,3,SHSR,126.7,FLUF,0
2016,3,SONG,90.8,TGIF,0
2016,3,TGIF,120,SONG,1
2016,4,AFB,111,ATOM,1
2016,4,ATOM,102.7,AFB,0
2016,4,BUTT,93.3,MCHO,0
2016,4,DMPS,86.8,ROBO,0
2016,4,FLUF,109.1,TGIF,0
2016,4,MCHO,116.1,BUTT,1
2016,4,OCTO,84,SHSR,0
2016,4,PHSH,88.6,SONG,0
2016,4,ROBO,111.1,DMPS,1
2016,4,SHSR,103.3,OCTO,1
2016,4,SONG,118.2,PHSH,1
2016,4,TGIF,134,FLUF,1
2016,5,AFB,90.5,BUTT,0
2016,5,ATOM,137.6,ROBO,1
2016,5,BUTT,100.2,AFB,1
2016,5,DMPS,122.8,MCHO,1
2016,5,FLUF,136.4,OCTO,1
2016,5,MCHO,120.2,DMPS,0
2016,5,OCTO,112.7,FLUF,0
2016,5,PHSH,123.3,TGIF,1
2016,5,ROBO,96.5,ATOM,0
2016,5,SHSR,99,SONG,1
2016,5,SONG,56.7,SHSR,0
2016,5,TGIF,98.5,PHSH,0
2016,6,AFB,122.6,SONG,1
2016,6,ATOM,114.1,PHSH,1
2016,6,BUTT,126.2,ROBO,1
2016,6,DMPS,104.6,FLUF,1
2016,6,FLUF,72.1,DMPS,0
2016,6,MCHO,88.2,OCTO,0
2016,6,OCTO,109.9,MCHO,1
2016,6,PHSH,82.4,ATOM,0
2016,6,ROBO,91.7,BUTT,0
2016,6,SHSR,95.2,TGIF,1
2016,6,SONG,110.2,AFB,0
2016,6,TGIF,86.3,SHSR,0
2016,7,AFB,110.9,SHSR,1
2016,7,ATOM,93.4,TGIF,0
2016,7,BUTT,99.8,SONG,1
2016,7,DMPS,143.7,OCTO,1
2016,7,FLUF,119,MCHO,1
2016,7,MCHO,107.4,FLUF,0
2016,7,OCTO,109,DMPS,0
2016,7,PHSH,67,ROBO,0
2016,7,ROBO,147,PHSH,1
2016,7,SHSR,79.3,AFB,0
2016,7,SONG,95.8,BUTT,0
2016,7,TGIF,126.1,ATOM,1
2016,8,AFB,123.8,TGIF,1
2016,8,ATOM,120,OCTO,1
2016,8,BUTT,87.5,FLUF,0
2016,8,DMPS,91.1,SHSR,0
2016,8,FLUF,133.9,BUTT,1
2016,8,MCHO,97.8,PHSH,0
2016,8,OCTO,110.8,ATOM,0
2016,8,PHSH,114.2,MCHO,1
2016,8,ROBO,66.4,SONG,0
2016,8,SHSR,123.9,DMPS,1
2016,8,SONG,117.2,ROBO,1
2016,8,TGIF,112.3,AFB,0
2016,9,AFB,119.6,PHSH,1
2016,9,ATOM,136.5,SONG,1
2016,9,BUTT,172.2,OCTO,1
2016,9,DMPS,144.8,TGIF,1
2016,9,FLUF,89,ROBO,0
2016,9,MCHO,102.7,SHSR,1
2016,9,OCTO,89.6,BUTT,0
2016,9,PHSH,93.7,AFB,0
2016,9,ROBO,98.4,FLUF,1
2016,9,SHSR,81.4,MCHO,0
2016,9,SONG,108.9,ATOM,0
2016,9,TGIF,94,DMPS,0
2016,10,AFB,126.6,BUTT,0
2016,10,ATOM,157.6,ROBO,1
2016,10,BUTT,138.5,AFB,1
2016,10,DMPS,110.8,MCHO,1
2016,10,FLUF,78.6,OCTO,0
2016,10,MCHO,85.3,DMPS,0
2016,10,OCTO,84.7,FLUF,1
2016,10,PHSH,127.6,TGIF,1
2016,10,ROBO,63.5,ATOM,0
2016,10,SHSR,126.1,SONG,1
2016,10,SONG,100.4,SHSR,0
2016,10,TGIF,127.1,PHSH,0
2016,11,AFB,118.9,MCHO,0
2016,11,ATOM,95.3,DMPS,0
2016,11,BUTT,127.8,ROBO,1
2016,11,DMPS,97,ATOM,1
2016,11,FLUF,93,PHSH,0
2016,11,MCHO,123.7,AFB,1
2016,11,OCTO,79.9,SONG,0
2016,11,PHSH,108.3,FLUF,1
2016,11,ROBO,65.5,BUTT,0
2016,11,SHSR,148.4,TGIF,1
2016,11,SONG,110.9,OCTO,1
2016,11,TGIF,86.9,SHSR,0
2016,12,AFB,97.6,ATOM,0
2016,12,ATOM,110.8,AFB,1
2016,12,BUTT,157,MCHO,1
2016,12,DMPS,133.6,ROBO,1
2016,12,FLUF,69.8,TGIF,0
2016,12,MCHO,99.8,BUTT,0
2016,12,OCTO,81,SHSR,0
2016,12,PHSH,77.1,SONG,0
2016,12,ROBO,98.3,DMPS,0
2016,12,SHSR,94.8,OCTO,1
2016,12,SONG,125,PHSH,1
2016,12,TGIF,127.5,FLUF,1
2016,13,AFB,,ROBO,NA
2016,13,ATOM,,MCHO,NA
2016,13,BUTT,,DMPS,NA
2016,13,DMPS,,BUTT,NA
2016,13,FLUF,,SHSR,NA
2016,13,MCHO,,ATOM,NA
2016,13,OCTO,,PHSH,NA
2016,13,PHSH,,OCTO,NA
2016,13,ROBO,,AFB,NA
2016,13,SHSR,,FLUF,NA
2016,13,SONG,,TGIF,NA
2016,13,TGIF,,SONG,NA
2016,14,AFB,,DMPS,NA
2016,14,ATOM,,BUTT,NA
2016,14,BUTT,,ATOM,NA
2016,14,DMPS,,AFB,NA
2016,14,FLUF,,SONG,NA
2016,14,MCHO,,ROBO,NA
2016,14,OCTO,,TGIF,NA
2016,14,PHSH,,SHSR,NA
2016,14,ROBO,,MCHO,NA
2016,14,SHSR,,PHSH,NA
2016,14,SONG,,FLUF,NA
2016,14,TGIF,,OCTO,NA
